player_id,Name,Position_24,OVR_24,Age_24,Height_24,Weight_24,Team_24,League_24,Nation_24,Preferred foot_24,Weak foot_24,Skill moves_24,PAC_24,SHO_24,PAS_24,DRI_24,DEF_24,PHY_24,Crossing_24,Finishing_24,Heading Accuracy_24,Short Passing_24,Volleys_24,Dribbling_24,Curve_24,Free Kick Accuracy_24,Long Passing_24,Ball Control_24,Acceleration_24,Sprint Speed_24,Agility_24,Reactions_24,Balance_24,Shot Power_24,Jumping_24,Stamina_24,Strength_24,Long Shots_24,Aggression_24,Interceptions_24,Positioning_24,Vision_24,Penalties_24,Composure_24,Def Awareness_24,Standing Tackle_24,Sliding Tackle_24,GK Diving_24,GK Handling_24,GK Kicking_24,GK Positioning_24,GK Reflexes_24,OVR_25,PAC_25,SHO_25,PAS_25,DRI_25,DEF_25,PHY_25,Acceleration_25,Sprint Speed_25,Positioning_25,Finishing_25,Shot Power_25,Long Shots_25,Volleys_25,Penalties_25,Vision_25,Crossing_25,Free Kick Accuracy_25,Short Passing_25,Long Passing_25,Curve_25,Dribbling_25,Agility_25,Balance_25,Reactions_25,Ball Control_25,Composure_25,Interceptions_25,Heading Accuracy_25,Def Awareness_25,Standing Tackle_25,Sliding Tackle_25,Jumping_25,Stamina_25,Strength_25,Aggression_25,Position_25,Weak foot_25,Skill moves_25,Preferred foot_25,Height_25,Weight_25,Age_25,Nation_25,League_25,Team_25,GK Diving_25,GK Handling_25,GK Kicking_25,GK Positioning_25,GK Reflexes_25
203824,R. Matthews,GK,64,29,192,78,Crystal Palace,Premier League,England,Right,3,1,,,,,,,11,15,15,35,16,22,14,19,39,27,44,47,49,58,39,47,62,29,66,20,24,15,7,39,22,34.0,12,15,17,65,62,63,63,64,63,64,63,62,63,45,62,44,47,7,15,47,20,16,22,39,11,19,35,39,14,22,49,39,55,27,34,15,15,12,15,17,62,29,66,24,GK,3,1,Right,"192cm / 6'4""",78kg / 172lb,30,England,Premier League,Crystal Palace,64.0,63.0,62.0,62.0,63.0
225650,T. King,GK,64,28,194,80,Wolverhampton Wanderers,Premier League,Wales,Right,3,1,,,,,,,9,6,18,35,18,8,9,6,43,28,40,44,39,56,57,46,66,32,73,17,23,13,12,45,26,42.0,15,17,20,64,63,61,63,64,64,64,63,61,64,42,63,40,44,12,6,46,17,18,26,45,9,17,35,43,9,8,39,57,56,28,42,13,18,15,17,20,66,32,73,23,GK,3,1,Right,"194cm / 6'4""",80kg / 176lb,29,Wales,Premier League,Wolves,64.0,63.0,61.0,63.0,64.0
274246,L. Miley,"CM, CDM, CAM",63,17,189,68,Newcastle United,Premier League,England,Right,4,3,61.0,58.0,63.0,67.0,53.0,52.0,52,59,49,67,52,68,60,54,63,66,65,58,60,63,70,63,56,53,56,57,42,59,53,68,49,72.0,50,56,48,9,7,10,12,7,72,65,61,72,73,64,66,68,63,65,61,67,59,56,49,77,64,59,77,70,65,74,70,67,68,72,78,65,57,62,68,58,68,77,68,49,CM,4,3,Right,"189cm / 6'2""",68kg / 150lb,18,England,Premier League,Newcastle Utd,,,,,
256500,N. Collins,CB,63,19,191,84,Eintracht Frankfurt,Bundesliga,Germany,Right,3,2,85.0,25.0,45.0,50.0,61.0,68.0,44,22,62,58,24,44,23,20,47,53,83,86,63,58,57,33,85,53,78,21,59,59,30,34,25,46.0,58,64,59,12,8,8,10,8,63,83,25,45,50,61,68,80,85,30,22,33,21,24,25,34,44,20,58,47,23,44,63,57,58,53,46,59,62,58,64,59,83,53,78,59,CB,3,2,Right,"191cm / 6'3""",84kg / 185lb,20,Germany,Bundesliga,Frankfurt,,,,,
270617,A. Murphy,"CB, LB",63,19,188,76,Newcastle United,Premier League,Republic of Ireland,Left,4,2,66.0,34.0,53.0,55.0,62.0,68.0,59,29,59,57,32,52,49,35,52,56,60,70,59,58,59,47,70,53,75,28,68,60,41,44,42,56.0,62,63,62,13,7,10,11,7,64,65,34,54,57,62,68,63,66,41,29,47,28,32,42,44,60,35,59,55,49,55,59,59,58,58,56,62,59,63,63,62,71,53,75,70,CB,4,2,Left,"188cm / 6'2""",76kg / 168lb,20,Republic of Ireland,Premier League,Newcastle Utd,,,,,
272445,Álvaro,"ST, LW",63,18,193,81,Real Madrid,La Liga,Uruguay,Left,3,3,68.0,60.0,59.0,61.0,22.0,56.0,64,64,76,66,49,65,47,50,47,59,67,69,63,57,42,57,79,56,64,58,28,16,58,57,62,52.0,15,16,15,11,14,12,7,13,65,68,63,59,63,22,55,67,68,63,65,65,60,59,62,57,64,50,66,47,47,66,62,42,62,63,52,16,76,15,16,15,79,55,64,28,ST,3,3,Left,"193cm / 6'4""",81kg / 179lb,20,Uruguay,La Liga,Getafe CF,,,,,
264490,Noel,"ST, RW",63,20,182,68,Real Madrid,La Liga,Spain,Right,4,4,66.0,63.0,56.0,63.0,28.0,46.0,50,66,60,63,58,62,59,51,42,69,63,68,56,64,58,65,57,47,46,59,40,24,63,59,56,57.0,35,18,16,13,13,11,14,8,62,65,62,55,63,28,46,63,66,63,64,65,59,58,56,59,50,51,61,42,59,62,56,58,64,67,57,24,59,35,18,16,55,47,46,40,ST,4,4,Right,"182cm / 6'0""",68kg / 150lb,21,Spain,La Liga,CA Osasuna,,,,,
276358,G. Ranos,ST,63,19,180,73,Borussia Mönchengladbach,Bundesliga,Armenia,Right,3,2,64.0,65.0,53.0,65.0,27.0,56.0,49,67,55,57,61,65,70,52,44,65,65,63,71,57,64,64,65,57,64,66,30,22,64,53,60,53.0,25,25,25,12,6,14,15,7,63,62,65,53,65,27,56,65,60,64,67,64,66,61,60,53,49,52,57,44,70,65,71,66,57,65,53,22,55,25,25,25,65,57,64,30,ST,3,2,Right,"180cm / 5'11""",73kg / 161lb,21,Armenia,Bundesliga,M'gladbach,,,,,
257353,W. Bondo,"CM, RM",63,19,177,63,Monza,Serie A,France,Right,2,3,77.0,55.0,58.0,72.0,58.0,64.0,50,53,51,64,38,71,58,39,60,73,78,77,79,62,75,67,68,66,62,51,67,61,59,57,59,69.0,54,65,52,14,7,7,7,14,66,74,55,62,72,58,63,75,74,59,53,67,51,38,59,65,50,39,69,68,58,71,78,74,65,73,67,61,51,54,65,52,64,68,58,67,CM,2,3,Right,"177cm / 5'10""",63kg / 139lb,20,France,Serie A,Monza,,,,,
271458,Y. Okou,CB,63,20,189,75,Monaco,Ligue 1,France,Left,2,2,69.0,31.0,48.0,54.0,63.0,64.0,40,21,60,59,22,51,44,31,45,56,67,71,60,59,57,58,73,51,73,28,53,63,21,44,44,50.0,59,66,65,10,11,9,5,14,67,69,31,48,55,66,67,67,70,22,21,58,28,22,44,44,40,31,59,46,44,51,60,57,65,57,51,64,67,65,68,65,75,51,73,70,CB,2,2,Left,"189cm / 6'2""",75kg / 165lb,21,France,Serie A,Hellas Verona,,,,,
272455,Pablo Marín,"CAM, CM",63,19,178,73,Real Sociedad,La Liga,Spain,Right,3,3,59.0,56.0,61.0,64.0,37.0,46.0,45,61,40,71,48,65,44,39,69,67,47,68,52,57,67,47,41,34,52,59,49,28,55,62,42,56.0,34,44,43,7,7,6,15,13,65,62,58,62,65,37,47,54,68,62,63,49,61,50,44,64,45,42,72,70,46,67,56,67,57,69,56,28,40,34,44,43,44,34,52,49,CAM,3,3,Right,"178cm / 5'10""",73kg / 161lb,21,Spain,La Liga,Real Sociedad,,,,,
275163,R. Belahyane,"CDM, CM",63,19,169,53,Nice,Ligue 1,France,Right,3,2,59.0,43.0,56.0,65.0,66.0,40.0,49,41,58,66,32,66,46,41,56,68,61,58,48,64,93,53,46,36,30,36,67,66,49,50,49,53.0,67,68,66,7,9,13,6,13,65,50,46,59,68,66,42,54,47,53,41,53,50,32,49,62,49,41,67,63,46,67,72,93,65,68,53,67,58,67,68,67,44,45,30,67,CDM,3,2,Right,"169cm / 5'7""",53kg / 117lb,20,France,Serie A,Hellas Verona,,,,,
264735,Ricard Artero,"CAM, RM",63,20,181,75,Girona,La Liga,Spain,Right,3,3,65.0,60.0,60.0,65.0,56.0,58.0,53,61,51,65,50,65,53,50,62,66,68,62,71,58,63,63,59,63,57,57,52,54,56,61,55,55.0,58,57,56,8,8,14,12,14,64,68,60,61,65,57,58,72,65,59,62,63,57,50,55,62,55,50,66,63,56,65,73,63,58,66,57,54,51,58,59,58,63,63,57,52,CAM,3,3,Right,"181cm / 5'11""",75kg / 165lb,21,Spain,La Liga,Girona FC,,,,,
269951,T. Kastanaras,ST,63,20,186,83,VfB Stuttgart,Bundesliga,Germany,Right,3,2,63.0,64.0,51.0,59.0,22.0,58.0,40,68,59,57,56,59,53,58,43,61,62,64,56,59,55,65,66,55,66,57,39,21,66,56,65,59.0,20,14,16,7,12,14,11,5,63,64,64,51,60,22,62,62,65,66,68,65,57,56,65,56,40,58,57,43,53,59,63,62,59,61,59,21,59,20,14,16,70,55,73,39,ST,3,3,Right,"186cm / 6'1""",83kg / 183lb,21,Germany,Bundesliga,VfB Stuttgart,,,,,
257235,T. Boulhendi,GK,63,22,185,77,Nice,Ligue 1,Algeria,Right,3,1,,,,,,,13,9,14,23,8,13,15,12,21,18,49,48,51,58,48,47,63,34,64,7,23,9,7,28,13,27.0,6,13,11,63,62,62,61,63,63,63,62,62,63,49,61,49,48,7,9,47,7,8,13,28,13,12,23,21,15,13,51,48,58,18,27,9,14,6,13,11,63,34,64,23,GK,3,1,Right,"185cm / 6'1""",77kg / 170lb,23,Algeria,Ligue 1,OGC Nice,63.0,62.0,62.0,61.0,63.0
263116,L. Rieß,GK,63,21,192,88,FSV Mainz 05,Bundesliga,Germany,Right,3,1,,,,,,,10,9,13,27,5,9,13,11,26,14,32,33,35,60,25,44,57,22,65,8,28,14,8,34,16,39.0,8,13,13,63,62,59,63,64,63,63,62,59,64,32,63,32,33,8,9,44,8,5,16,34,10,11,27,26,13,9,35,25,60,14,39,14,13,8,13,13,57,22,65,28,GK,3,1,Right,"192cm / 6'4""",88kg / 194lb,23,Germany,Bundesliga,1. FSV Mainz 05,63.0,62.0,59.0,63.0,64.0
264665,Jon Magunazelaia,"ST, LM, RM",63,21,180,70,Real Sociedad,La Liga,Spain,Right,3,3,76.0,64.0,60.0,66.0,46.0,55.0,58,63,58,63,62,66,56,49,61,64,79,73,70,55,80,71,67,58,54,62,52,41,57,61,59,58.0,39,48,54,8,15,13,13,7,63,75,64,60,66,46,55,77,73,57,63,71,62,62,59,61,58,49,63,61,56,66,70,80,55,64,58,41,58,39,48,54,66,58,54,52,CAM,3,3,Right,"180cm / 5'11""",75kg / 165lb,23,Spain,La Liga,Real Sociedad,,,,,
264174,Juanlu Sánchez,"RWB, RM",63,19,186,70,Sevilla,La Liga,Spain,Right,3,3,54.0,59.0,60.0,71.0,57.0,43.0,64,65,42,67,38,76,42,32,57,77,54,54,47,67,64,57,36,39,42,53,54,59,55,57,56,56.0,57,59,60,15,12,6,12,13,72,65,59,63,73,69,62,65,65,54,65,57,53,38,56,58,73,32,69,57,54,75,53,64,71,79,65,68,64,70,70,71,65,75,55,61,RB,3,3,Right,"186cm / 6'1""",70kg / 154lb,21,Spain,La Liga,Sevilla FC,,,,,
236239,A. Whiteman,GK,63,24,189,84,Tottenham Hotspur,Premier League,England,Right,2,1,,,,,,,14,9,14,27,8,12,12,10,25,23,34,28,31,50,41,42,48,26,48,9,25,12,4,33,11,42.0,21,13,14,68,58,56,60,71,63,68,58,56,71,32,60,34,28,4,9,42,9,8,11,33,14,10,27,25,12,12,31,41,50,23,42,12,14,21,13,14,48,26,48,25,GK,2,1,Right,"189cm / 6'2""",84kg / 185lb,25,England,Premier League,Spurs,68.0,58.0,56.0,60.0,71.0
230858,S. Perisan,GK,63,25,192,83,Empoli,Serie A,Italy,Right,3,1,,,,,,,12,20,14,22,11,11,13,11,19,24,47,45,34,57,48,42,61,37,62,20,24,21,14,12,25,49.0,13,14,16,68,59,56,58,65,69,68,64,67,74,46,67,47,45,14,20,50,20,11,25,15,12,11,22,19,13,11,34,48,66,24,49,21,15,13,19,16,63,40,62,24,GK,3,1,Right,"192cm / 6'4""",83kg / 183lb,27,Italy,Serie A,Empoli,68.0,64.0,67.0,67.0,74.0
269136,K. Mainoo,"CDM, CM, CAM",62,18,175,80,Manchester United,Premier League,England,Right,2,3,74.0,55.0,58.0,68.0,59.0,67.0,48,55,61,64,52,68,56,41,61,64,77,72,74,63,84,64,76,64,68,48,65,58,60,61,51,69.0,57,60,58,14,11,10,5,9,77,74,66,74,81,73,72,77,72,73,71,69,58,52,55,76,65,41,79,79,76,82,79,88,76,80,83,74,64,72,76,73,78,71,72,70,CDM,3,3,Right,"181cm / 5'11""",80kg / 176lb,19,England,Premier League,Man Utd,,,,,
264763,F. Chiarodia,CB,62,18,186,78,Borussia Mönchengladbach,Bundesliga,Italy,Left,3,2,66.0,33.0,49.0,55.0,62.0,61.0,51,26,62,59,35,55,36,34,54,51,64,67,62,63,59,42,69,53,67,38,53,59,26,32,41,55.0,65,63,59,11,14,11,9,7,64,66,33,49,56,65,63,64,67,26,26,42,38,35,41,32,51,34,59,54,36,55,68,61,63,51,55,63,62,65,67,64,69,53,68,60,CB,3,2,Left,"186cm / 6'1""",78kg / 172lb,19,Italy,Bundesliga,M'gladbach,,,,,
271119,L. Ullrich,LB,62,19,180,71,Borussia Mönchengladbach,Bundesliga,Germany,Left,2,2,67.0,43.0,54.0,61.0,56.0,61.0,62,39,46,61,34,60,57,31,50,62,68,66,67,57,70,52,59,65,64,46,51,58,49,44,30,56.0,55,59,56,9,9,12,5,12,62,67,43,54,62,56,61,68,66,49,39,52,46,34,30,44,62,31,61,50,57,60,70,71,57,62,56,58,46,55,59,56,59,65,64,51,LB,2,2,Left,"180cm / 5'11""",73kg / 161lb,20,Germany,Bundesliga,M'gladbach,,,,,
274377,E. González,"RM, RW",62,18,169,69,Wolverhampton Wanderers,Premier League,Paraguay,Left,2,4,70.0,48.0,58.0,68.0,35.0,46.0,53,51,41,63,44,75,40,42,60,64,68,71,58,53,75,46,45,46,47,42,44,26,48,63,48,51.0,34,36,47,13,12,12,9,8,63,81,52,58,69,35,40,85,77,53,51,56,54,44,48,63,53,42,63,60,40,71,76,82,53,66,51,26,41,34,36,47,47,49,33,44,LW,2,4,Left,"169cm / 5'7""",69kg / 152lb,19,Paraguay,Premier League,Wolves,,,,,
274555,Mario Martín,CM,62,19,177,75,Real Madrid,La Liga,Spain,Right,3,3,68.0,50.0,60.0,64.0,55.0,46.0,44,50,44,67,44,61,55,45,63,68,69,68,71,63,74,53,46,37,48,48,51,59,63,65,43,53.0,50,60,53,11,11,13,9,10,68,68,53,68,72,63,49,69,68,63,53,53,52,48,43,71,58,45,74,72,60,72,71,74,68,72,71,68,54,57,69,57,55,34,48,68,CM,3,3,Right,"177cm / 5'10""",75kg / 165lb,20,Spain,La Liga,R. Valladolid CF,,,,,
271306,K. Fayad,"CM, CDM, CAM",62,19,172,61,Montpellier,Ligue 1,France,Right,3,2,63.0,53.0,62.0,70.0,46.0,38.0,53,52,44,70,48,73,54,46,67,68,65,62,63,58,85,58,38,41,35,50,41,46,58,61,52,63.0,40,53,45,12,8,8,10,15,69,65,59,68,75,63,42,68,62,66,61,58,58,48,52,69,59,56,75,70,66,75,76,85,69,74,69,63,44,65,66,63,42,45,34,59,CM,3,2,Right,"172cm / 5'8""",61kg / 134lb,20,Morocco,Ligue 1,Montpellier,,,,,
272612,B. Gruda,"CF, RM",62,19,178,70,FSV Mainz 05,Bundesliga,Germany,Left,3,3,68.0,64.0,55.0,67.0,28.0,48.0,53,61,51,60,63,70,62,59,49,66,70,67,70,55,71,72,56,48,52,66,36,26,58,51,65,54.0,21,30,21,12,10,12,6,10,74,78,71,69,81,30,67,83,74,73,65,82,72,72,65,72,69,59,71,61,75,84,85,83,72,78,62,31,51,26,30,21,70,80,62,62,CAM,3,4,Left,"178cm / 5'10""",70kg / 154lb,20,Germany,Premier League,Brighton,,,,,
277636,R. Burnete,"ST, LW",62,19,185,81,Lecce,Serie A,Romania,Left,3,2,62.0,65.0,45.0,61.0,23.0,60.0,38,66,62,49,57,63,58,47,39,65,59,64,53,54,55,64,66,58,62,68,54,22,58,48,57,57.0,17,16,21,12,13,10,13,9,61,55,65,45,61,23,56,52,57,58,66,64,68,57,57,48,38,47,49,39,58,63,48,56,54,65,57,22,62,17,16,21,61,50,59,54,ST,3,2,Left,"185cm / 6'1""",76kg / 168lb,20,Romania,Serie A,Lecce,,,,,
276323,A. Malouda,CAM,62,17,180,75,Lille,Ligue 1,France,Right,3,3,75.0,54.0,57.0,67.0,32.0,46.0,50,52,34,61,51,69,58,59,54,68,72,77,67,54,70,61,49,41,50,49,42,21,59,60,54,62.0,34,35,41,11,10,7,6,8,62,74,54,57,67,32,44,71,76,59,52,61,49,51,54,60,50,59,61,54,58,69,67,70,54,68,62,21,34,34,35,41,48,34,50,42,CAM,3,3,Right,"180cm / 5'11""",75kg / 165lb,18,France,Ligue 1,LOSC Lille,,,,,
277846,Nico Paz,"CM, CAM",62,18,186,81,Real Madrid,La Liga,Spain,Left,2,2,67.0,59.0,61.0,66.0,46.0,58.0,54,60,38,62,38,66,54,52,60,69,68,67,69,53,60,59,55,62,65,64,36,48,62,69,53,64.0,35,58,44,14,10,15,12,8,69,66,63,66,70,49,60,68,65,68,65,59,68,38,53,71,59,52,71,68,54,70,68,61,67,72,66,58,43,35,61,44,58,64,66,38,CAM,2,3,Left,"186cm / 6'1""",81kg / 179lb,20,Argentina,Serie A,Como,,,,,
271034,Álex Padilla,GK,62,19,190,80,Athletic Club,La Liga,Spain,Right,3,1,,,,,,,13,6,8,22,5,10,12,11,20,15,34,27,31,47,34,47,49,19,52,8,25,7,7,22,16,21.0,5,15,10,64,65,62,61,63,63,64,64,60,62,31,67,34,27,7,6,45,8,5,16,22,13,11,22,20,12,10,31,34,47,15,21,7,8,5,15,10,49,19,52,25,GK,3,1,Right,"190cm / 6'3""",80kg / 176lb,21,Mexico,La Liga,Athletic Club,64.0,64.0,60.0,67.0,62.0
277578,A. Bojang,ST,62,19,191,79,Stade de Reims,Ligue 1,Gambia,Right,3,3,64.0,61.0,49.0,58.0,36.0,58.0,42,66,71,55,54,62,47,42,41,61,66,63,48,52,45,62,74,57,61,52,49,29,59,52,61,51.0,35,33,30,12,6,12,8,13,64,62,64,50,60,36,57,59,65,64,67,64,58,58,61,52,47,42,56,41,47,62,48,45,61,62,61,29,71,35,33,30,71,52,61,49,ST,3,3,Right,"191cm / 6'3""",79kg / 174lb,20,Gambia,Ligue 1,Stade de Reims,,,,,
263943,Javi Serrano,"CM, CDM, CB",62,20,175,70,Sturm Graz,Bundesliga,Spain,Right,3,2,69.0,56.0,58.0,63.0,60.0,65.0,48,57,50,63,40,61,43,48,64,65,74,65,58,61,79,56,66,65,63,55,71,64,60,62,62,57.0,61,59,61,9,12,10,6,12,63,69,56,58,62,59,65,74,65,60,57,56,55,40,62,61,48,48,62,63,43,61,58,79,60,64,57,63,50,60,58,60,66,65,63,70,CDM,3,2,Right,"178cm / 5'10""",73kg / 161lb,21,Spain,La Liga,Atlético de Madrid,,,,,
273651,J. Quansah,CB,62,20,190,80,Liverpool,Premier League,England,Right,2,2,63.0,29.0,47.0,48.0,60.0,69.0,37,23,63,58,37,43,38,37,54,54,57,67,49,58,48,46,74,58,78,21,61,54,31,38,45,48.0,59,62,64,9,6,11,9,9,75,74,34,59,68,74,77,69,78,36,26,54,28,41,45,54,38,37,71,74,48,69,53,56,71,71,76,73,74,75,74,76,82,72,79,75,CB,3,2,Right,"190cm / 6'3""",80kg / 176lb,21,England,Premier League,Liverpool,,,,,
264512,A. Camblan,LW,62,19,168,60,Brest,Ligue 1,France,Right,3,3,75.0,54.0,60.0,66.0,41.0,41.0,52,55,48,65,44,62,59,49,61,64,74,75,88,56,87,59,46,48,34,51,47,38,55,60,52,65.0,33,48,44,10,7,14,7,10,62,76,54,60,66,41,40,79,73,58,55,59,51,44,52,60,52,49,65,61,59,62,88,87,56,64,65,38,48,33,48,44,49,46,34,47,LW,3,3,Right,"168cm / 5'6""",60kg / 132lb,21,France,Ligue 1,Stade Brestois 29,,,,,
267844,Kim Ji Soo,CB,62,18,192,73,Brentford,Premier League,Korea Republic,Right,4,2,51.0,24.0,43.0,34.0,62.0,69.0,23,21,70,52,21,28,23,22,60,35,43,58,38,50,41,35,71,55,79,20,62,61,25,43,23,42.0,63,61,58,14,7,7,9,7,62,51,24,43,34,62,69,43,58,25,21,35,20,21,23,43,23,22,52,60,23,28,38,41,50,35,42,61,66,63,61,58,70,55,79,62,CB,4,2,Right,"192cm / 6'4""",73kg / 161lb,19,Korea Republic,Premier League,Brentford,,,,,
263602,B. Nadir,"CM, CDM",62,19,179,62,Olympique de Marseille,Ligue 1,France,Left,4,2,60.0,52.0,60.0,61.0,57.0,60.0,49,48,53,67,44,59,41,55,62,63,64,57,66,62,60,63,56,68,53,52,66,53,50,64,58,60.0,57,62,53,8,12,7,7,13,63,58,52,61,63,57,59,62,54,54,48,63,52,44,58,65,49,55,68,64,41,62,66,63,62,65,63,53,53,57,62,53,55,68,53,66,CM,4,3,Left,"179cm / 5'10""",62kg / 137lb,20,Morocco,Ligue 1,OM,,,,,
270745,M. Tolba,"RB, CB",62,18,185,76,VfL Bochum 1848,Bundesliga,Germany,Right,2,2,61.0,38.0,53.0,60.0,61.0,63.0,58,34,58,65,37,59,38,36,48,57,55,65,69,54,64,51,62,55,63,34,73,61,40,39,38,68.0,59,62,62,7,7,14,7,8,61,57,38,53,60,61,63,53,61,40,34,51,34,37,38,39,58,36,65,48,38,59,67,65,54,57,68,61,58,59,62,62,61,54,63,73,RB,2,2,Right,"185cm / 6'1""",76kg / 168lb,20,Germany,Bundesliga,VfL Bochum 1848,,,,,
277515,S. Shpendi,ST,62,20,181,77,Empoli,Serie A,Albania,Right,3,2,66.0,63.0,45.0,64.0,22.0,57.0,43,65,60,50,53,67,49,38,36,65,70,62,58,58,58,61,68,58,61,63,45,13,63,48,65,55.0,19,19,21,11,8,12,15,14,62,61,64,46,64,22,54,67,56,65,66,61,63,55,65,50,43,38,50,36,52,67,57,59,60,66,55,13,59,19,19,21,66,48,60,45,ST,3,2,Right,"181cm / 5'11""",75kg / 165lb,21,Albania,Serie A,Empoli,,,,,
271257,É. Logbo,ST,62,19,188,75,Le Havre,Ligue 1,France,Left,3,3,63.0,62.0,49.0,61.0,19.0,64.0,44,61,64,56,62,59,54,35,44,61,67,60,64,62,65,65,72,54,70,60,59,11,64,49,62,62.0,20,11,12,11,11,13,14,5,65,61,65,50,63,19,66,57,65,66,66,67,63,63,62,49,44,45,56,44,54,61,64,65,64,65,62,11,66,20,11,12,72,54,75,59,ST,3,3,Left,"188cm / 6'2""",75kg / 165lb,20,France,Ligue 1,Havre AC,,,,,
257214,Marco Camus,"LM, RM",62,21,183,73,Valencia,La Liga,Spain,Left,3,3,70.0,56.0,58.0,63.0,32.0,50.0,55,60,44,61,50,64,58,53,57,62,70,70,72,48,65,62,42,65,41,47,57,25,60,57,42,52.0,29,35,38,12,6,13,10,7,62,69,56,58,63,32,50,67,70,60,60,62,47,50,42,57,55,53,61,57,58,64,72,65,48,62,52,25,44,29,35,38,41,64,41,57,LM,3,3,Left,"183cm / 6'0""",73kg / 161lb,22,Spain,La Liga,Valencia CF,,,,,
259070,Pau Víctor,"ST, CAM",62,21,184,75,FC Barcelona,La Liga,Spain,Right,3,3,76.0,58.0,60.0,65.0,52.0,67.0,55,57,60,64,60,64,60,55,57,65,77,76,77,60,63,63,76,62,68,56,69,55,59,63,60,60.0,40,58,56,11,13,10,6,10,62,76,58,60,65,52,67,77,75,59,57,63,56,60,60,63,55,55,64,57,60,64,77,63,60,65,60,55,60,40,58,56,75,62,67,69,ST,3,3,Right,"184cm / 6'0""",77kg / 170lb,22,Spain,La Liga,FC Barcelona,,,,,
264441,A. Boakye,"CAM, RW, LM",62,22,178,70,Wolfsberger AC,Bundesliga,Ghana,Left,3,3,84.0,59.0,57.0,67.0,26.0,50.0,57,62,38,60,48,67,53,48,50,63,83,85,85,53,81,60,56,62,51,52,33,18,56,58,60,50.0,32,22,28,10,10,11,14,6,69,86,61,59,72,26,54,85,87,63,65,60,55,48,60,66,57,48,63,50,53,73,85,82,62,70,50,18,38,32,22,28,58,72,53,33,RM,3,3,Left,"178cm / 5'10""",70kg / 154lb,23,Ghana,Ligue 1,AS Saint-Étienne,,,,,
225432,D. Sommariva,GK,62,25,185,76,Genoa,Serie A,Italy,Right,2,1,,,,,,,15,18,19,31,18,13,20,20,23,18,40,44,37,58,58,47,57,31,57,17,27,19,15,21,21,28.0,20,17,19,64,56,62,59,68,62,64,56,62,68,42,59,40,44,15,18,47,17,18,21,21,15,20,31,23,20,13,37,58,58,18,28,19,19,20,17,19,57,31,57,27,GK,2,1,Right,"185cm / 6'1""",76kg / 168lb,27,Italy,Serie A,Genoa,64.0,56.0,62.0,59.0,68.0
233211,N. Klinger,GK,62,27,187,85,VfL Wolfsburg,Bundesliga,Germany,Right,3,1,,,,,,,12,6,10,24,10,8,8,7,20,12,31,35,49,60,40,47,55,36,64,6,31,10,6,30,11,41.0,10,9,8,59,60,63,60,64,62,59,60,63,64,33,60,31,35,6,6,47,6,10,11,30,12,7,24,21,8,8,49,40,61,12,41,10,10,10,9,8,55,36,64,31,GK,3,1,Right,"187cm / 6'2""",85kg / 187lb,28,Germany,Bundesliga,VfL Wolfsburg,59.0,60.0,63.0,60.0,64.0
202793,A. Berardi,GK,62,32,185,78,Hellas Verona,Serie A,Italy,Right,3,1,,,,,,,14,10,11,29,19,11,16,15,32,21,50,51,35,60,45,42,58,45,55,19,23,21,12,55,22,53.0,11,19,17,61,58,56,63,64,62,61,58,56,64,50,63,50,51,12,10,42,19,19,22,55,14,15,29,32,16,11,35,45,60,21,53,21,11,11,19,17,58,45,55,23,GK,3,1,Right,"185cm / 6'1""",78kg / 172lb,33,Italy,Serie A,Hellas Verona,61.0,58.0,56.0,63.0,64.0
268443,D. Gore,"CM, CAM",61,18,173,65,Manchester United,Premier League,England,Right,3,3,72.0,50.0,60.0,67.0,48.0,54.0,52,48,27,65,46,65,60,45,62,64,75,69,80,63,84,56,44,62,45,49,70,49,58,62,42,64.0,47,53,55,8,9,12,12,10,61,72,50,60,67,48,54,75,69,58,48,56,49,46,42,62,52,45,65,62,60,65,80,84,63,64,64,49,27,47,53,55,44,62,45,70,CM,3,3,Right,"173cm / 5'8""",65kg / 143lb,19,England,Premier League,Man Utd,,,,,
271114,D. Seimen,GK,61,17,190,89,VfB Stuttgart,Bundesliga,Germany,Left,4,1,,,,,,,10,6,13,22,6,8,13,10,20,17,37,44,38,59,48,46,59,31,68,6,22,11,7,25,18,30.0,9,8,10,63,58,61,56,62,63,64,58,61,65,40,59,37,44,11,39,46,39,39,18,31,10,10,32,28,17,17,38,48,64,23,41,11,13,12,19,10,66,36,77,22,GK,4,1,Left,"190cm / 6'3""",89kg / 196lb,18,Germany,Bundesliga,VfB Stuttgart,64.0,58.0,61.0,59.0,65.0
276460,S. Moore,"LM, RM",61,17,171,63,West Ham United,Premier League,Republic of Ireland,Left,3,3,72.0,60.0,54.0,65.0,29.0,37.0,60,63,45,56,51,68,53,42,50,68,70,73,51,44,84,72,43,40,37,41,30,22,57,52,68,51.0,22,36,28,6,12,5,13,7,59,71,54,54,62,29,38,70,71,57,54,60,46,51,55,52,60,42,56,50,53,63,71,84,44,60,51,22,45,22,36,28,42,45,37,30,LM,3,3,Left,"175cm / 5'9""",70kg / 154lb,19,Republic of Ireland,Premier League,West Ham,,,,,
